noise_type,inital_noise,noisy_rate,mean,std
instance,0.01,0.1,0.5200711269170928,0.029920269447763364
instance,0.01,0.2,0.5066903756390309,0.03664469655680262
instance,0.01,0.3,0.5066903756390309,0.03664469655680262
instance,0.01,0.4,0.5066903756390309,0.03664469655680262
instance,0.01,0.5,0.49330962436096915,0.036644696556802636
instance,0.01,0.6,0.49330962436096915,0.03664469655680264
instance,0.01,0.7000000000000001,0.49330962436096915,0.03664469655680264
instance,0.01,0.8,0.49330962436096915,0.03664469655680264
instance,0.01,0.9,0.47992887308290727,0.029920269447763374
instance,0.1,0.1,0.5066903756390309,0.03664469655680263
instance,0.1,0.2,0.49330962436096915,0.03664469655680262
instance,0.1,0.3,0.49330962436096915,0.03664469655680262
instance,0.1,0.4,0.49330962436096915,0.03664469655680262
instance,0.1,0.5,0.49330962436096915,0.036644696556802636
instance,0.1,0.6,0.5066903756390309,0.03664469655680265
instance,0.1,0.7000000000000001,0.5066903756390309,0.03664469655680265
instance,0.1,0.8,0.5066903756390309,0.03664469655680265
instance,0.1,0.9,0.49330962436096915,0.03664469655680264
instance,0.2,0.1,0.5066903756390309,0.03664469655680263
instance,0.2,0.2,0.49330962436096915,0.03664469655680262
instance,0.2,0.3,0.49330962436096915,0.03664469655680262
instance,0.2,0.4,0.49330962436096915,0.03664469655680262
instance,0.2,0.5,0.49330962436096915,0.036644696556802636
instance,0.2,0.6,0.5066903756390309,0.03664469655680265
instance,0.2,0.7000000000000001,0.5066903756390309,0.03664469655680265
instance,0.2,0.8,0.5066903756390309,0.03664469655680265
instance,0.2,0.9,0.49330962436096915,0.03664469655680264
instance,0.3,0.1,0.5066903756390309,0.03664469655680263
instance,0.3,0.2,0.49330962436096915,0.03664469655680262
instance,0.3,0.3,0.49330962436096915,0.03664469655680262
instance,0.3,0.4,0.49330962436096915,0.03664469655680262
instance,0.3,0.5,0.49330962436096915,0.036644696556802636
instance,0.3,0.6,0.5066903756390309,0.03664469655680265
instance,0.3,0.7000000000000001,0.5066903756390309,0.03664469655680265
instance,0.3,0.8,0.5066903756390309,0.03664469655680265
instance,0.3,0.9,0.49330962436096915,0.03664469655680264
pair,0.01,0.1,0.5200711269170928,0.029920269447763364
pair,0.01,0.2,0.5066903756390309,0.03664469655680262
pair,0.01,0.3,0.5066903756390309,0.03664469655680262
pair,0.01,0.4,0.5066903756390309,0.03664469655680262
pair,0.01,0.5,0.49330962436096915,0.036644696556802636
pair,0.01,0.6,0.49330962436096915,0.03664469655680264
pair,0.01,0.7000000000000001,0.49330962436096915,0.03664469655680264
pair,0.01,0.8,0.49330962436096915,0.03664469655680264
pair,0.01,0.9,0.47992887308290727,0.029920269447763374
pair,0.1,0.1,0.5066903756390309,0.03664469655680263
pair,0.1,0.2,0.49330962436096915,0.03664469655680262
pair,0.1,0.3,0.49330962436096915,0.03664469655680262
pair,0.1,0.4,0.49330962436096915,0.03664469655680262
pair,0.1,0.5,0.49330962436096915,0.036644696556802636
